Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
FindObjectInArray.FindByManualParallelTasksBy50Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy50Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person9,1,Workload,Actual,15,848202219,32768,25885.08,705,0,0,3523
FindObjectInArray.FindByManualParallelTasksBy50Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy50Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,1,848605512,32768,25897.39,705,0,0,3523
FindObjectInArray.FindByManualParallelTasksBy50Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy50Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,2,846158724,32768,25822.71,705,0,0,3523
FindObjectInArray.FindByManualParallelTasksBy50Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy50Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,3,864822969,32768,26392.3,705,0,0,3523
FindObjectInArray.FindByManualParallelTasksBy50Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy50Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,4,853989133,32768,26061.68,705,0,0,3523
FindObjectInArray.FindByManualParallelTasksBy50Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy50Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,5,846571215,32768,25835.3,705,0,0,3523
FindObjectInArray.FindByManualParallelTasksBy50Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy50Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,6,847475124,32768,25862.89,705,0,0,3523
FindObjectInArray.FindByManualParallelTasksBy50Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy50Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,7,854815728,32768,26086.91,705,0,0,3523
FindObjectInArray.FindByManualParallelTasksBy50Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy50Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,8,851190665,32768,25976.28,705,0,0,3523
FindObjectInArray.FindByManualParallelTasksBy50Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy50Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,9,847587083,32768,25866.31,705,0,0,3523
FindObjectInArray.FindByManualParallelTasksBy50Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy50Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,10,855422087,32768,26105.41,705,0,0,3523
FindObjectInArray.FindByManualParallelTasksBy50Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy50Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,11,845543399,32768,25803.94,705,0,0,3523
FindObjectInArray.FindByManualParallelTasksBy50Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy50Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,12,848671304,32768,25899.39,705,0,0,3523
FindObjectInArray.FindByManualParallelTasksBy50Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy50Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,13,848270829,32768,25887.17,705,0,0,3523
FindObjectInArray.FindByManualParallelTasksBy50Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy50Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,14,862858152,32768,26332.34,705,0,0,3523
FindObjectInArray.FindByManualParallelTasksBy50Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy50Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,15,847603452,32768,25866.8,705,0,0,3523
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Jitting,1,1243921,1,1243921,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Workload,Jitting,1,9969074,1,9969074,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Jitting,2,3411215,16,213200.94,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Workload,Jitting,2,4398826,16,274926.63,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Workload,Pilot,1,1461158,16,91322.38,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Workload,Pilot,2,1141830,32,35682.19,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Workload,Pilot,3,11043406,64,172553.22,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Workload,Pilot,4,7338715,128,57333.71,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Workload,Pilot,5,9440324,256,36876.27,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Workload,Pilot,6,17695930,512,34562.36,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Workload,Pilot,7,36842647,1024,35979.15,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Workload,Pilot,8,68458245,2048,33426.88,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Workload,Pilot,9,157530792,4096,38459.67,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Workload,Pilot,10,232960851,8192,28437.6,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Workload,Pilot,11,457842500,16384,27944.49,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Workload,Pilot,12,890707335,32768,27182.23,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Warmup,1,649525,32768,19.82,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Warmup,2,638395,32768,19.48,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Warmup,3,638192,32768,19.48,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Warmup,4,638247,32768,19.48,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Warmup,5,638192,32768,19.48,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Warmup,6,638285,32768,19.48,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Warmup,7,638377,32768,19.48,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Warmup,8,638007,32768,19.47,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Actual,1,651803,32768,19.89,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Actual,2,714375,32768,21.8,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Actual,3,651488,32768,19.88,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Actual,4,651969,32768,19.9,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Actual,5,700876,32768,21.39,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Actual,6,651766,32768,19.89,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Actual,7,651951,32768,19.9,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Actual,8,651747,32768,19.89,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Actual,9,652080,32768,19.9,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Actual,10,651729,32768,19.89,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Actual,11,651822,32768,19.89,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Actual,12,651877,32768,19.89,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Actual,13,651729,32768,19.89,334,0,0,1422
FindObjectInArray.FindWithParallelFor,benchmarkFastishFind,FindObjectInArray,FindWithParallelFor,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-BNVRZV(Runtime=.NET Core 3.1),find=Person42,1,Overhead,Actual,14,652173,32768,19.9,334,0,0,1422
