Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
FindObjectInArray.FindWithLinqFind,benchmarkFastishFind,FindObjectInArray,FindWithLinqFind,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Result,2,768953907,1048576,733.33,315,0,0,944
FindObjectInArray.FindWithLinqFind,benchmarkFastishFind,FindObjectInArray,FindWithLinqFind,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Result,3,769398531,1048576,733.76,315,0,0,944
FindObjectInArray.FindWithLinqFind,benchmarkFastishFind,FindObjectInArray,FindWithLinqFind,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Result,4,771528358,1048576,735.79,315,0,0,944
FindObjectInArray.FindWithLinqFind,benchmarkFastishFind,FindObjectInArray,FindWithLinqFind,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Result,5,766489295,1048576,730.98,315,0,0,944
FindObjectInArray.FindWithLinqFind,benchmarkFastishFind,FindObjectInArray,FindWithLinqFind,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Result,6,768274827,1048576,732.68,315,0,0,944
FindObjectInArray.FindWithLinqFind,benchmarkFastishFind,FindObjectInArray,FindWithLinqFind,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Result,7,768895795,1048576,733.28,315,0,0,944
FindObjectInArray.FindWithLinqFind,benchmarkFastishFind,FindObjectInArray,FindWithLinqFind,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Result,8,769650296,1048576,734,315,0,0,944
FindObjectInArray.FindWithLinqFind,benchmarkFastishFind,FindObjectInArray,FindWithLinqFind,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Result,9,768679165,1048576,733.07,315,0,0,944
FindObjectInArray.FindWithLinqFind,benchmarkFastishFind,FindObjectInArray,FindWithLinqFind,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Result,10,767195327,1048576,731.65,315,0,0,944
FindObjectInArray.FindWithLinqFind,benchmarkFastishFind,FindObjectInArray,FindWithLinqFind,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Result,11,768640760,1048576,733.03,315,0,0,944
FindObjectInArray.FindWithLinqFind,benchmarkFastishFind,FindObjectInArray,FindWithLinqFind,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Result,12,770033063,1048576,734.36,315,0,0,944
FindObjectInArray.FindWithLinqFind,benchmarkFastishFind,FindObjectInArray,FindWithLinqFind,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Result,13,770100355,1048576,734.42,315,0,0,944
FindObjectInArray.FindWithLinqFind,benchmarkFastishFind,FindObjectInArray,FindWithLinqFind,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Result,14,768423657,1048576,732.83,315,0,0,944
FindObjectInArray.FindWithLinqFind,benchmarkFastishFind,FindObjectInArray,FindWithLinqFind,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Result,15,770180810,1048576,734.5,315,0,0,944
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Jitting,1,428206,1,428206,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Jitting,1,737060,1,737060,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Jitting,2,1105675,16,69104.69,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Jitting,2,1117834,16,69864.63,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Pilot,1,36572,16,2285.75,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Pilot,2,68073,32,2127.28,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Pilot,3,133175,64,2080.86,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Pilot,4,270740,128,2115.16,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Pilot,5,537962,256,2101.41,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Pilot,6,1073210,512,2096.11,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Pilot,7,2203156,1024,2151.52,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Pilot,8,4235769,2048,2068.25,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Pilot,9,8399332,4096,2050.62,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Pilot,10,16861861,8192,2058.33,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Pilot,11,33732735,16384,2058.88,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Pilot,12,63470325,32768,1936.96,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Pilot,13,71492889,65536,1090.89,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Pilot,14,140262734,131072,1070.12,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Pilot,15,279601721,262144,1066.6,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Workload,Pilot,16,561040555,524288,1070.1,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Warmup,1,2774728,524288,5.29,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Warmup,2,2770670,524288,5.28,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Warmup,3,2822591,524288,5.38,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Warmup,4,2828833,524288,5.4,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Warmup,5,2825450,524288,5.39,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Warmup,6,2777680,524288,5.3,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Warmup,7,2813315,524288,5.37,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Warmup,8,2794611,524288,5.33,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Actual,1,2781658,524288,5.31,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Actual,2,2714500,524288,5.18,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Actual,3,2798985,524288,5.34,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Actual,4,2745715,524288,5.24,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Actual,5,2885698,524288,5.5,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Actual,6,2799350,524288,5.34,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Actual,7,2798667,524288,5.34,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Actual,8,2794472,524288,5.33,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Actual,9,2778589,524288,5.3,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Actual,10,2784125,524288,5.31,20,0,0,120
FindObjectInArray.FindWithLinqFirstOrDefault,benchmarkFastishFind,FindObjectInArray,FindWithLinqFirstOrDefault,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-OVMXXE(Runtime=.NET Core 3.1),find=Person75,1,Overhead,Actual,11,2796071,524288,5.33,20,0,0,120
