Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Overhead,Actual,7,135600,32768,4.14,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Overhead,Actual,8,597900,32768,18.25,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Overhead,Actual,9,135500,32768,4.14,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Overhead,Actual,10,135600,32768,4.14,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Overhead,Actual,11,190500,32768,5.81,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Overhead,Actual,12,205600,32768,6.27,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Overhead,Actual,13,154900,32768,4.73,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Overhead,Actual,14,260100,32768,7.94,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Overhead,Actual,15,136000,32768,4.15,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Overhead,Actual,16,241000,32768,7.35,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Overhead,Actual,17,164100,32768,5.01,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Overhead,Actual,18,140100,32768,4.28,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Overhead,Actual,19,140100,32768,4.28,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Overhead,Actual,20,139600,32768,4.26,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Warmup,1,876317600,32768,26743.09,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Warmup,2,889621800,32768,27149.1,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Warmup,3,1063147800,32768,32444.7,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Warmup,4,891364900,32768,27202.3,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Warmup,5,868971100,32768,26518.89,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Warmup,6,877942600,32768,26792.68,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Warmup,7,869712600,32768,26541.52,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Actual,1,959089400,32768,29269.09,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Actual,2,883760800,32768,26970.24,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Actual,3,878346600,32768,26805.01,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Actual,4,915760000,32768,27946.78,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Actual,5,881021100,32768,26886.63,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Actual,6,880542200,32768,26872.02,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Actual,7,883079700,32768,26949.45,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Actual,8,879955400,32768,26854.11,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Actual,9,881158900,32768,26890.84,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Actual,10,877061500,32768,26765.79,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Actual,11,867112200,32768,26462.16,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Actual,12,891224600,32768,27198.02,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Actual,13,873433000,32768,26655.06,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Actual,14,868298900,32768,26498.38,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Actual,15,889520900,32768,27146.02,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,1,883620950,32768,26965.97,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,2,878206750,32768,26800.74,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,3,880881250,32768,26882.36,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,4,880402350,32768,26867.75,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,5,882939850,32768,26945.19,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,6,879815550,32768,26849.84,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,7,881019050,32768,26886.57,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,8,876921650,32768,26761.52,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,9,866972350,32768,26457.9,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,10,891084750,32768,27193.75,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,11,873293150,32768,26650.79,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,12,868159050,32768,26494.11,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person9,1,Workload,Result,13,889381050,32768,27141.76,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person100,1,Overhead,Jitting,1,561500,1,561500,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person100,1,Workload,Jitting,1,3999500,1,3999500,171,0,0,21912
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-FYRVVQ(Runtime=.NET Core 3.1),find=Person100,1,Overhead,Jitting,2,1129700,16,70606.25,171,0,0,21912
