Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Actual,6,531670711,11,48333701,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Actual,7,532585785,11,48416889.55,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Actual,8,532691647,11,48426513.36,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Actual,9,531609860,11,48328169.09,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Actual,10,529912250,11,48173840.91,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Actual,11,530987933,11,48271630.27,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Actual,12,533960089,11,48541826.27,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Actual,13,547568239,11,49778930.82,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Actual,14,535407983,11,48673453,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Actual,15,540152445,11,49104767.73,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Result,1,529856339,11,48168758.09,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Result,2,528977364,11,48088851.27,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Result,3,529714848,11,48155895.27,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Result,4,532973463,11,48452133,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Result,5,529974926,11,48179538.73,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Result,6,531670711,11,48333701,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Result,7,532585785,11,48416889.55,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Result,8,532691647,11,48426513.36,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Result,9,531609860,11,48328169.09,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Result,10,529912250,11,48173840.91,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Result,11,530987933,11,48271630.27,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Result,12,533960089,11,48541826.27,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy100Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy100Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Result,13,535407983,11,48673453,274,0,0,4006127
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Overhead,Jitting,1,1251834,1,1251834,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Jitting,1,83808101,1,83808101,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,1,112845902,2,56422951,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,2,144229743,3,48076581,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,3,194428143,4,48607035.75,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,4,241108223,5,48221644.6,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,5,290516171,6,48419361.83,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,6,337968627,7,48281232.43,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,7,389754149,8,48719268.63,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,8,437313473,9,48590385.89,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,9,483818181,10,48381818.1,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Pilot,10,531438593,11,48312599.36,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Warmup,1,534890093,11,48626372.09,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Warmup,2,531442342,11,48312940.18,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Warmup,3,531536594,11,48321508.55,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Warmup,4,531380110,11,48307282.73,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Warmup,5,531708305,11,48337118.64,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Warmup,6,540973682,11,49179425.64,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Warmup,7,532559485,11,48414498.64,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Actual,1,531163612,11,48287601.09,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Actual,2,530427876,11,48220716,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Actual,3,531628298,11,48329845.27,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Actual,4,530848787,11,48258980.64,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Actual,5,530225810,11,48202346.36,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Actual,6,530112862,11,48192078.36,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Actual,7,533054332,11,48459484.73,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Actual,8,529827282,11,48166116.55,274,0,0,4012124
FindObjectInArray.FindByManualParallelTasksBy200Count,benchmarkFastishFind,FindObjectInArray,FindByManualParallelTasksBy200Count,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TVKVDN(Runtime=.NET Core 3.1),find=Person666675,1,Workload,Actual,9,536074592,11,48734053.82,274,0,0,4012124
